date_time,loudness,recording_device,is_cough,prediction_score
2021-06-02T12:32:08Z,66.76110532335456,"{'is_input_device': True, 'device_name': 'Armor X5', 'is_build_in_device': False, 'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET'}",FALSE,0.037264999002218246
2021-06-02T12:32:09Z,63.687858043743766,"{'device_name': 'Armor X5', 'is_output_device': False, 'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True}",FALSE,3.6587976501323283e-4
2021-06-02T12:32:21Z,61.66195362644633,"{'is_build_in_device': False, 'is_input_device': True, 'device_name': 'Armor X5', 'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET'}",FALSE,1.070457074092701e-5
2021-06-02T12:32:34Z,69.06635172423647,"{'is_build_in_device': False, 'is_output_device': False, 'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True}",FALSE,8.196815906558186e-5
2021-06-02T12:32:36Z,64.38652965086251,"{'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False, 'device_name': 'Armor X5', 'is_input_device': True}",FALSE,0.005096098408102989
2021-06-02T12:32:37Z,67.17559044743474,"{'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True, 'is_build_in_device': False, 'is_output_device': False}",FALSE,0.009005334228277206
2021-06-02T12:32:37Z,73.58125932624364,"{'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5', 'is_output_device': False, 'is_input_device': True}",FALSE,0.1246754452586174
2021-06-02T12:32:38Z,68.66875070484619,"{'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False, 'device_name': 'Armor X5', 'is_input_device': True, 'is_output_device': False}",FALSE,2.5958172045648098e-5
2021-06-02T12:32:40Z,70.38053660173472,"{'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False, 'is_input_device': True, 'is_output_device': False}",FALSE,0.014127758331596851
2021-06-02T12:32:44Z,60.553198831032915,"{'is_input_device': True, 'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False, 'is_build_in_device': False, 'device_name': 'Armor X5'}",FALSE,0.05773869901895523
2021-06-02T12:32:22Z,69.05616271906129,"{'is_input_device': True, 'is_output_device': False, 'is_build_in_device': False, 'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET'}",FALSE,6.0446304269135e-4
2021-06-02T12:32:23Z,69.19256482743367,"{'is_input_device': True, 'device_name': 'Armor X5', 'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False}",FALSE,5.147057163412683e-5
2021-06-02T12:32:24Z,64.75222245917956,"{'is_build_in_device': False, 'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5', 'is_input_device': True}",FALSE,0.053869813680648804
2021-06-02T12:32:26Z,67.56472171072132,"{'is_build_in_device': False, 'is_input_device': True, 'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5', 'is_output_device': False}",FALSE,1.0874603322008625e-4
2021-06-02T12:32:29Z,70.33483909149082,"{'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False, 'device_name': 'Armor X5', 'is_input_device': True}",FALSE,1.3597500583273359e-6
2021-06-02T12:32:30Z,70.25042463645727,"{'is_input_device': True, 'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False, 'device_name': 'Armor X5', 'is_build_in_device': False}",FALSE,8.391272276639938e-4
2021-06-02T12:32:33Z,69.63486738041182,"{'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True, 'device_name': 'Armor X5', 'is_build_in_device': False}",FALSE,3.6264866594137857e-6
2021-06-02T12:32:33Z,68.52551506046552,"{'is_input_device': True, 'is_build_in_device': False, 'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False}",FALSE,0.005154632497578859
2021-06-02T12:32:50Z,73.4416850526062,"{'is_output_device': False, 'is_build_in_device': False, 'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True}",FALSE,2.609956254673307e-6
2021-06-02T12:32:52Z,67.12099878630406,"{'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5', 'is_input_device': True, 'is_output_device': False}",FALSE,0.001721991691738367
2021-06-02T12:32:54Z,70.33003935701645,"{'is_input_device': True, 'device_name': 'Armor X5', 'is_build_in_device': False, 'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET'}",FALSE,1.1745707161026075e-4
2021-06-02T12:32:54Z,64.70432616789937,"{'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True, 'device_name': 'Armor X5', 'is_build_in_device': False, 'is_output_device': False}",FALSE,0.28803592920303345
2021-06-02T12:32:58Z,68.5223474931155,"{'is_input_device': True, 'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5', 'is_build_in_device': False, 'is_output_device': False}",FALSE,2.6285655962965393e-7
2021-06-02T12:33:02Z,64.33949952796989,"{'is_input_device': True, 'is_build_in_device': False, 'is_output_device': False, 'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET'}",FALSE,2.318433871550951e-5
2021-06-02T12:33:03Z,63.197958519795904,"{'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5', 'is_build_in_device': False, 'is_input_device': True}",FALSE,0.031199920922517776
2021-06-02T12:33:06Z,67.95489184964578,"{'is_build_in_device': False, 'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True, 'device_name': 'Armor X5'}",FALSE,1.977246138267219e-4
2021-06-02T12:33:12Z,62.66431329804034,"{'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False, 'is_input_device': True, 'device_name': 'Armor X5'}",FALSE,6.4077292336151e-5
2021-06-02T12:33:34Z,66.7855912068893,"{'is_build_in_device': False, 'is_input_device': True, 'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False}",FALSE,4.567167197819799e-4
2021-06-02T12:33:38Z,63.10676110118554,"{'is_input_device': True, 'device_name': 'Armor X5', 'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False}",FALSE,8.852160681271926e-5
2021-06-02T12:33:53Z,73.56950741584,"{'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5', 'is_build_in_device': False, 'is_input_device': True, 'is_output_device': False}",FALSE,3.165114685543813e-5
2021-06-02T12:33:59Z,70.51880638583472,"{'is_build_in_device': False, 'is_input_device': True, 'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5', 'is_output_device': False}",FALSE,3.307837760075927e-4
2021-06-02T12:34:01Z,70.26090491588803,"{'is_build_in_device': False, 'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True, 'device_name': 'Armor X5'}",FALSE,3.3093925594585016e-5
2021-06-02T12:34:02Z,69.93640895897212,"{'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5', 'is_build_in_device': False, 'is_input_device': True}",FALSE,7.006142823229311e-6
2021-06-02T12:34:07Z,69.57536750376136,"{'is_input_device': True, 'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5', 'is_output_device': False}",FALSE,0.00993780791759491
2021-06-02T12:34:08Z,70.07838978797604,"{'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False, 'is_build_in_device': False, 'is_input_device': True}",FALSE,5.150223150849342e-4
2021-06-02T12:34:12Z,68.79475047501042,"{'is_build_in_device': False, 'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True, 'is_output_device': False}",FALSE,2.1141643173905322e-6
2021-06-02T12:34:21Z,74.39921892161502,"{'is_input_device': True, 'device_name': 'Armor X5', 'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False}",FALSE,2.8420559829100966e-4
2021-06-02T12:34:25Z,67.9620405382999,"{'is_output_device': False, 'is_build_in_device': False, 'is_input_device': True, 'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5'}",FALSE,9.115771604228939e-7
2021-06-02T12:34:32Z,71.23494817833082,"{'is_input_device': True, 'is_output_device': False, 'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5'}",FALSE,0.020041048526763916
2021-06-02T12:34:33Z,68.90311313450381,"{'is_output_device': False, 'is_build_in_device': False, 'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True}",FALSE,0.07388881593942642
2021-06-02T12:34:33Z,68.09102522210179,"{'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True, 'device_name': 'Armor X5', 'is_output_device': False}",FALSE,0.1453365981578827
2021-06-02T12:35:00Z,66.68343976356613,"{'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5', 'is_input_device': True, 'is_build_in_device': False}",FALSE,2.4441269488306716e-5
2021-06-02T12:35:01Z,69.43129466126177,"{'is_build_in_device': False, 'is_input_device': True, 'device_name': 'Armor X5', 'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET'}",FALSE,0.0018493050010874867
2021-06-02T12:35:12Z,66.34505835923252,"{'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False, 'is_input_device': True, 'device_name': 'Armor X5'}",FALSE,0.0041663311421871185
2021-06-02T12:35:15Z,66.61819261406103,"{'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False, 'is_input_device': True, 'device_name': 'Armor X5'}",FALSE,0.001895795576274395
2021-06-02T12:35:20Z,73.23635925233316,"{'is_output_device': False, 'is_input_device': True, 'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False, 'device_name': 'Armor X5'}",FALSE,6.085992208682001e-4
2021-06-02T12:35:20Z,72.10803598997438,"{'is_output_device': False, 'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False, 'is_input_device': True}",FALSE,0.01663048192858696
2021-06-02T12:35:23Z,71.48077575295474,"{'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True, 'is_build_in_device': False, 'is_output_device': False, 'device_name': 'Armor X5'}",FALSE,0.004297580104321241
2021-06-02T12:35:29Z,68.68525446563487,"{'device_name': 'Armor X5', 'is_output_device': False, 'is_input_device': True, 'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET'}",FALSE,0.04337289184331894
2021-06-02T12:35:30Z,72.06240559946879,"{'is_input_device': True, 'is_output_device': False, 'is_build_in_device': False, 'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET'}",FALSE,0.00805297028273344
2021-06-02T12:35:49Z,65.4588891010523,"{'is_input_device': True, 'is_output_device': False, 'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False}",FALSE,0.006566314026713371
2021-06-02T12:35:51Z,66.17920117959177,"{'device_name': 'Armor X5', 'is_input_device': True, 'is_output_device': False, 'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET'}",FALSE,4.7584500862285495e-4
2021-06-02T12:36:03Z,62.47796598941637,"{'is_input_device': True, 'is_build_in_device': False, 'is_output_device': False, 'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET'}",FALSE,0.003859955817461014
2021-06-02T12:36:04Z,67.53647776969538,"{'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True, 'is_build_in_device': False, 'is_output_device': False, 'device_name': 'Armor X5'}",FALSE,4.17313895013649e-5
2021-06-02T12:36:04Z,60.15386583583297,"{'is_output_device': False, 'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5', 'is_input_device': True}",FALSE,3.3650625846348703e-4
2021-06-02T12:36:05Z,63.085168733200916,"{'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False, 'device_name': 'Armor X5', 'is_output_device': False, 'is_input_device': True}",FALSE,1.514773757662624e-4
2021-06-02T12:36:06Z,62.48212123971194,"{'is_build_in_device': False, 'is_input_device': True, 'is_output_device': False, 'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET'}",FALSE,1.7884625412989408e-4
2021-06-02T12:36:08Z,60.62865546094339,"{'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False, 'is_build_in_device': False, 'is_input_device': True, 'device_name': 'Armor X5'}",FALSE,0.002711904002353549
2021-06-02T12:36:10Z,61.88617057475013,"{'is_input_device': True, 'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False, 'device_name': 'Armor X5', 'is_build_in_device': False}",FALSE,0.012409004382789135
2021-06-02T12:36:20Z,60.57167586676446,"{'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5', 'is_input_device': True, 'is_output_device': False}",FALSE,1.938852947205305e-4
2021-06-02T12:36:39Z,68.525941944095493,"{'device_name': 'Armor X5', 'is_build_in_device': False, 'is_input_device': True, 'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET'}",FALSE,1.846913801273331e-4
2021-06-02T12:36:41Z,67.1823434526176,"{'is_input_device': True, 'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5', 'is_build_in_device': False, 'is_output_device': False}",FALSE,0.0011937328381463885
2021-06-02T12:36:42Z,71.00698520385136,"{'is_input_device': True, 'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5', 'is_output_device': False, 'is_build_in_device': False}",FALSE,0.025972673669457436
2021-06-02T12:36:44Z,72.02239602729249,"{'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False, 'device_name': 'Armor X5', 'is_input_device': True, 'is_build_in_device': False}",FALSE,0.003036709036678076
2021-06-02T12:36:45Z,70.60932711264203,"{'is_output_device': False, 'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True, 'device_name': 'Armor X5'}",FALSE,0.052250880748033524
2021-06-02T12:36:45Z,64.36820669169131,"{'is_build_in_device': False, 'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5', 'is_input_device': True}",FALSE,0.012328405864536762
2021-06-02T12:36:46Z,60.11187333288187,"{'device_name': 'Armor X5', 'is_build_in_device': False, 'is_output_device': False, 'is_input_device': True, 'device_type': 'TYPE_WIRED_HEADSET'}",FALSE,2.5720326812006533e-4
2021-06-02T12:36:24Z,63.647273037572745,"{'is_build_in_device': False, 'is_input_device': True, 'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False, 'device_name': 'Armor X5'}",FALSE,2.2437699954025447e-4
2021-06-02T12:36:25Z,77.07921284696005,"{'is_input_device': True, 'device_name': 'Armor X5', 'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False}",FALSE,1.920251406772877e-6
2021-06-02T12:36:26Z,74.05889989424801,"{'is_input_device': True, 'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False, 'device_name': 'Armor X5', 'is_build_in_device': False}",FALSE,7.263660081662238e-4
2021-06-02T12:36:27Z,74.25077025188794,"{'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5', 'is_input_device': True, 'is_build_in_device': False}",FALSE,0.38046136498451233
2021-06-02T12:36:36Z,75.79601429025325,"{'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False, 'is_input_device': True, 'is_output_device': False, 'device_name': 'Armor X5'}",FALSE,0.015946239233016968
2021-06-02T12:36:36Z,76.12760933840184,"{'is_output_device': False, 'device_name': 'Armor X5', 'is_input_device': True, 'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False}",FALSE,0.010167484171688557
2021-06-02T12:36:38Z,74.53404670432327,"{'is_input_device': True, 'is_build_in_device': False, 'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5'}",FALSE,0.011571405455470085
2021-06-02T12:36:39Z,71.92119017727236,"{'is_build_in_device': False, 'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False, 'is_input_device': True}",FALSE,0.0014456049539148808
2021-06-02T12:36:47Z,62.31544546910446,"{'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False, 'is_output_device': False, 'is_input_device': True}",FALSE,0.011736777611076832
2021-06-02T12:37:02Z,72.10236041533176,"{'device_name': 'Armor X5', 'is_output_device': False, 'is_input_device': True, 'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET'}",FALSE,8.103839377326949e-7
2021-06-02T12:37:03Z,73.67046324624636,"{'device_name': 'Armor X5', 'is_build_in_device': False, 'is_output_device': False, 'is_input_device': True, 'device_type': 'TYPE_WIRED_HEADSET'}",FALSE,6.06763205723837e-6
2021-06-02T12:37:08Z,68.65787376409502,"{'is_output_device': False, 'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True, 'is_build_in_device': False}",FALSE,0.18097394704818726
2021-06-02T12:37:09Z,63.16250894028013,"{'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True, 'device_name': 'Armor X5', 'is_build_in_device': False}",FALSE,0.015642430633306503
2021-06-02T12:37:09Z,67.0647795827429,"{'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False, 'is_input_device': True, 'device_name': 'Armor X5'}",FALSE,0.003915828187018633
2021-06-02T12:37:11Z,71.07147603196785,"{'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False, 'is_build_in_device': False, 'is_input_device': True, 'device_name': 'Armor X5'}",FALSE,0.02446919120848179
2021-06-02T12:37:12Z,66.24723902354665,"{'is_build_in_device': False, 'is_input_device': True, 'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5'}",FALSE,0.018179206177592278
2021-06-02T12:37:16Z,75.46912199394433,"{'is_build_in_device': False, 'device_name': 'Armor X5', 'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True}",FALSE,1.4984710105636623e-5
2021-06-02T12:36:47Z,65.37926365149686,"{'device_name': 'Armor X5', 'is_output_device': False, 'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True}",FALSE,1.1651632667053491e-4
2021-06-02T12:36:48Z,60.12186877453554,"{'is_input_device': True, 'is_output_device': False, 'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5'}",FALSE,0.00454680435359478
2021-06-02T12:36:50Z,69.93293882035627,"{'is_input_device': True, 'device_name': 'Armor X5', 'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False}",FALSE,0.0014311157865449786
2021-06-02T12:36:50Z,68.31176332579622,"{'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5', 'is_input_device': True, 'is_output_device': False, 'is_build_in_device': False}",FALSE,2.762949043244589e-5
2021-06-02T12:36:50Z,66.63186674506632,"{'is_input_device': True, 'is_build_in_device': False, 'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False}",FALSE,0.0031801413279026747
2021-06-02T12:36:51Z,67.45163359878093,"{'device_name': 'Armor X5', 'is_build_in_device': False, 'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True}",FALSE,0.0034526342060416937
2021-06-02T12:36:52Z,64.370845436462,"{'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False, 'is_input_device': True, 'device_name': 'Armor X5'}",FALSE,2.9502742108888924e-5
2021-06-02T12:36:52Z,69.4578276870121,"{'is_input_device': True, 'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False, 'is_build_in_device': False, 'device_name': 'Armor X5'}",FALSE,0.0018000398995354772
2021-06-02T12:37:27Z,65.67241988676757,"{'is_input_device': True, 'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False, 'device_name': 'Armor X5', 'is_build_in_device': False}",FALSE,0.0014849634608253837
2021-06-02T12:37:39Z,68.47698179250084,"{'is_output_device': False, 'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False, 'is_input_device': True}",FALSE,0.02124844305217266
2021-06-02T12:37:40Z,60.539872523935756,"{'is_output_device': False, 'is_input_device': True, 'device_name': 'Armor X5', 'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET'}",FALSE,2.1355354692786932e-4
2021-06-02T12:37:40Z,65.16669905023033,"{'is_build_in_device': False, 'device_name': 'Armor X5', 'is_input_device': True, 'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET'}",FALSE,0.03826286643743515
2021-06-02T12:37:41Z,62.57684033508617,"{'is_input_device': True, 'is_build_in_device': False, 'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False}",FALSE,2.342231455259025e-4
2021-06-02T12:37:41Z,72.76662773969731,"{'is_input_device': True, 'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False, 'is_output_device': False}",FALSE,8.066850568866357e-6
2021-06-02T12:37:42Z,76.66519777631778,"{'is_build_in_device': False, 'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True, 'is_output_device': False}",FALSE,8.239294402301311e-7
2021-06-02T12:37:43Z,64.19661220100795,"{'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False, 'is_input_device': True, 'device_name': 'Armor X5', 'is_build_in_device': False}",FALSE,3.43882420565933e-5
2021-06-02T12:37:44Z,64.87731023379536,"{'is_input_device': True, 'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5', 'is_build_in_device': False, 'is_output_device': False}",FALSE,4.759569856105372e-5
2021-06-02T12:37:44Z,70.2056524540719,"{'is_build_in_device': False, 'device_name': 'Armor X5', 'is_output_device': False, 'is_input_device': True, 'device_type': 'TYPE_WIRED_HEADSET'}",FALSE,2.4600428878329694e-4
2021-06-02T12:37:46Z,60.63511900984584,"{'is_input_device': True, 'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False, 'device_name': 'Armor X5'}",FALSE,1.8966027710121125e-4
2021-06-02T12:37:29Z,64.92867378466744,"{'is_build_in_device': False, 'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False, 'is_input_device': True}",FALSE,0.005281007848680019
2021-06-02T12:37:31Z,61.87736862501566,"{'is_output_device': False, 'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False, 'is_input_device': True}",FALSE,1.371118996758014e-4
2021-06-02T12:37:32Z,75.3041466559915,"{'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False, 'is_input_device': True, 'is_output_device': False}",FALSE,1.4643600820818392e-7
2021-06-02T12:37:34Z,64.16613758300755,"{'is_output_device': False, 'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True, 'is_build_in_device': False}",FALSE,1.4049244782654569e-5
2021-06-02T12:37:36Z,68.15706257897772,"{'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False, 'device_name': 'Armor X5', 'is_input_device': True}",FALSE,4.332657681516139e-6
2021-06-02T12:37:37Z,68.9600905516637,"{'is_output_device': False, 'is_input_device': True, 'is_build_in_device': False, 'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET'}",FALSE,4.888229887001216e-4
2021-06-02T12:37:37Z,65.4572812230663,"{'device_name': 'Armor X5', 'is_input_device': True, 'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False, 'is_output_device': False}",FALSE,0.06462433934211731
2021-06-02T12:37:38Z,68.14389717325311,"{'is_build_in_device': False, 'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False, 'is_input_device': True}",FALSE,0.0010418131714686751
2021-06-02T12:37:51Z,63.80452886495214,"{'is_input_device': True, 'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False, 'is_output_device': False}",FALSE,0.05106852576136589
2021-06-02T12:37:53Z,61.72932357821742,"{'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5', 'is_output_device': False, 'is_build_in_device': False, 'is_input_device': True}",FALSE,4.584671405609697e-4
2021-06-02T12:38:38Z,69.26909232277696,"{'is_input_device': True, 'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5', 'is_output_device': False}",FALSE,2.730276028160006e-4
2021-06-02T12:38:54Z,70.0019990316529,"{'is_build_in_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True, 'is_output_device': False, 'device_name': 'Armor X5'}",FALSE,0.0059938435442745686
2021-06-02T12:38:55Z,60.62072470484378,"{'is_build_in_device': False, 'is_input_device': True, 'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False, 'device_name': 'Armor X5'}",FALSE,0.004111824557185173
2021-06-02T12:38:56Z,69.87181792199533,"{'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False, 'is_input_device': True, 'device_name': 'Armor X5', 'is_output_device': False}",FALSE,0.0012240076903253794
2021-06-02T12:39:14Z,60.210805050168375,"{'device_name': 'Armor X5', 'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False, 'is_build_in_device': False, 'is_input_device': True}",FALSE,0.007980150170624256
2021-06-02T12:39:14Z,70.18066065384362,"{'is_build_in_device': False, 'is_output_device': False, 'is_input_device': True, 'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5'}",FALSE,7.675118395127356e-4
2021-06-02T12:39:15Z,68.80620373977169,"{'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'is_input_device': True, 'is_build_in_device': False, 'device_name': 'Armor X5'}",FALSE,0.0183468796312809
2021-06-02T12:39:17Z,68.74628490531046,"{'is_build_in_device': False, 'is_input_device': True, 'device_type': 'TYPE_WIRED_HEADSET', 'is_output_device': False, 'device_name': 'Armor X5'}",FALSE,3.894523672443029e-7
2021-06-02T12:39:42Z,67.96860242114037,"{'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False, 'device_name': 'Armor X5', 'is_input_device': True, 'is_output_device': False}",FALSE,2.9927571176813217e-7
2021-06-02T12:39:43Z,60.3735377740954,"{'is_output_device': False, 'is_build_in_device': False, 'device_name': 'Armor X5', 'is_input_device': True, 'device_type': 'TYPE_WIRED_HEADSET'}",FALSE,4.3382453895901563e-07
2021-06-02T12:39:46Z,65.32890727327639,"{'is_build_in_device': False, 'is_input_device': True, 'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET', 'device_name': 'Armor X5'}",FALSE,6.982075137784705e-5
2021-06-02T12:39:18Z,63.78577078597458,"{'is_input_device': True, 'device_name': 'Armor X5', 'is_build_in_device': False, 'is_output_device': False, 'device_type': 'TYPE_WIRED_HEADSET'}",FALSE,8.674474827330414e-8
2021-06-02T12:39:23Z,66.13519415574305,"{'device_type': 'TYPE_WIRED_HEADSET', 'is_build_in_device': False, 'device_name': 'Armor X5', 'is_input_device': True, 'is_output_device': False}",FALSE,9.211606229655445e-4
